Time [s], Analyzer Name, Decoded Protocol Result
3.745306375000000,I2C,0x03 + NAK
3.745326250000000,I2C,Setup Write to [0x22] + ACK
3.745338083333333,I2C,0x02 + ACK
3.745348583333334,I2C,0x04 + ACK
3.745368583333333,I2C,Setup Write to [0x22] + ACK
3.745380375000000,I2C,0x03 + ACK
3.745399458333333,I2C,Setup Read to [0x22] + ACK
3.745409958333333,I2C,0x20 + NAK
3.745429166666667,I2C,Setup Write to [0x22] + ACK
3.745441000000000,I2C,0x03 + ACK
3.745451500000000,I2C,0x01 + ACK
3.745472458333333,I2C,Setup Write to [0x22] + ACK
3.745484291666667,I2C,0x02 + ACK
3.745503333333333,I2C,Setup Read to [0x22] + ACK
3.745513833333333,I2C,0x04 + NAK
3.745532916666667,I2C,Setup Write to [0x22] + ACK
3.745544750000000,I2C,0x02 + ACK
3.745555250000000,I2C,0x00 + ACK
3.745575500000000,I2C,Setup Write to [0x22] + ACK
3.745587333333333,I2C,0x0B + ACK
3.745597833333334,I2C,0x0F + ACK
3.749766916666667,I2C,Setup Write to [0x22] + ACK
3.749778708333333,I2C,0x42 + ACK
3.749797750000000,I2C,Setup Read to [0x22] + ACK
3.749808291666667,I2C,0x00 + NAK
3.749827250000000,I2C,Setup Write to [0x22] + ACK
3.749839041666667,I2C,0x3E + ACK
3.749858125000000,I2C,Setup Read to [0x22] + ACK
3.749868625000000,I2C,0x00 + NAK
3.749887583333333,I2C,Setup Write to [0x22] + ACK
3.749899375000000,I2C,0x3F + ACK
3.749918458333333,I2C,Setup Read to [0x22] + ACK
3.749928958333333,I2C,0x00 + NAK
3.749951500000000,I2C,Setup Write to [0x22] + ACK
3.749963333333334,I2C,0x41 + ACK
3.749982375000000,I2C,Setup Read to [0x22] + ACK
3.749992875000000,I2C,0x28 + NAK
3.750012458333333,I2C,Setup Write to [0x22] + ACK
3.750024250000000,I2C,0x43 + ACK
3.750044291666667,I2C,Setup Read to [0x22] + ACK
3.750054791666667,I2C,0x00 + ACK
3.750065291666667,I2C,0x00 + ACK
3.750075791666667,I2C,0x00 + NAK
3.750096833333334,I2C,Setup Read to [0x22] + ACK
3.750107333333333,I2C,0x00 + ACK
3.750117833333333,I2C,0x00 + ACK
3.750128333333334,I2C,0x00 + ACK
3.750138875000000,I2C,0x00 + NAK
3.750165958333334,I2C,Setup Write to [0x22] + ACK
3.750177791666667,I2C,0x06 + ACK
3.750196833333333,I2C,Setup Read to [0x22] + ACK
3.750207333333333,I2C,0x00 + NAK
3.750226416666667,I2C,Setup Write to [0x22] + ACK
3.750238208333333,I2C,0x06 + ACK
3.750248708333333,I2C,0x40 + ACK
3.750268958333333,I2C,Setup Write to [0x22] + ACK
3.750280791666667,I2C,0x09 + ACK
3.750299833333333,I2C,Setup Read to [0x22] + ACK
3.750310333333333,I2C,0x07 + NAK
3.750329416666667,I2C,Setup Write to [0x22] + ACK
3.750341208333333,I2C,0x09 + ACK
3.750351708333334,I2C,0x40 + ACK
3.754772541666667,I2C,Setup Write to [0x22] + ACK
3.754784333333333,I2C,0x42 + ACK
3.754803416666667,I2C,Setup Read to [0x22] + ACK
3.754813916666667,I2C,0x00 + NAK
3.754832916666667,I2C,Setup Write to [0x22] + ACK
3.754844708333333,I2C,0x3E + ACK
3.754863750000000,I2C,Setup Read to [0x22] + ACK
3.754874291666667,I2C,0x08 + NAK
3.754893250000000,I2C,Setup Write to [0x22] + ACK
3.754905041666666,I2C,0x3F + ACK
3.754924083333333,I2C,Setup Read to [0x22] + ACK
3.754934625000000,I2C,0x00 + NAK
3.754957166666667,I2C,Setup Write to [0x22] + ACK
3.754969000000000,I2C,0x41 + ACK
3.754988041666667,I2C,Setup Read to [0x22] + ACK
3.754998583333333,I2C,0x28 + NAK
3.755018125000000,I2C,Setup Write to [0x22] + ACK
3.755029958333334,I2C,0x43 + ACK
3.755049958333333,I2C,Setup Read to [0x22] + ACK
3.755060458333333,I2C,0x00 + ACK
3.755071000000000,I2C,0x00 + ACK
3.755081500000000,I2C,0x00 + NAK
3.755102500000000,I2C,Setup Read to [0x22] + ACK
3.755113000000000,I2C,0x00 + ACK
3.755123541666667,I2C,0x00 + ACK
3.755134041666667,I2C,0x00 + ACK
3.755144541666667,I2C,0x00 + NAK
3.759777500000000,I2C,Setup Write to [0x22] + ACK
3.759789291666667,I2C,0x42 + ACK
3.759808333333333,I2C,Setup Read to [0x22] + ACK
3.759818875000000,I2C,0x00 + NAK
3.759837833333334,I2C,Setup Write to [0x22] + ACK
3.759849625000000,I2C,0x3E + ACK
3.759868708333333,I2C,Setup Read to [0x22] + ACK
3.759879208333333,I2C,0x00 + NAK
3.759898166666667,I2C,Setup Write to [0x22] + ACK
3.759909958333334,I2C,0x3F + ACK
3.759929041666667,I2C,Setup Read to [0x22] + ACK
3.759939541666667,I2C,0x00 + NAK
3.759962083333333,I2C,Setup Write to [0x22] + ACK
3.759973875000000,I2C,0x41 + ACK
3.759992958333333,I2C,Setup Read to [0x22] + ACK
3.760003458333333,I2C,0x28 + NAK
3.760023000000000,I2C,Setup Write to [0x22] + ACK
3.760034833333334,I2C,0x43 + ACK
3.760054833333333,I2C,Setup Read to [0x22] + ACK
3.760065333333333,I2C,0x00 + ACK
3.760075833333334,I2C,0x00 + ACK
3.760086375000000,I2C,0x00 + NAK
3.760107375000000,I2C,Setup Read to [0x22] + ACK
3.760117875000000,I2C,0x00 + ACK
3.760128375000000,I2C,0x00 + ACK
3.760138875000000,I2C,0x00 + ACK
3.760149416666667,I2C,0x00 + NAK
