Time [s], Analyzer Name, Decoded Protocol Result
3.070499666666667,I2C,Setup Write to [0x22] + ACK
3.070511458333333,I2C,0x41 + ACK
3.070530500000000,I2C,Setup Read to [0x22] + ACK
3.070541041666667,I2C,0x28 + NAK
3.070560583333333,I2C,Setup Write to [0x22] + ACK
3.070572375000000,I2C,0x43 + ACK
3.070592416666666,I2C,Setup Read to [0x22] + ACK
3.070602916666667,I2C,0x00 + ACK
3.070613416666667,I2C,0x00 + ACK
3.070623958333333,I2C,0x00 + NAK
3.070644916666667,I2C,Setup Read to [0x22] + ACK
3.070655458333333,I2C,0x00 + ACK
3.070665958333333,I2C,0x00 + ACK
3.070676458333333,I2C,0x00 + ACK
3.070687000000000,I2C,0x00 + NAK
3.075319708333333,I2C,Setup Write to [0x22] + ACK
3.075331500000000,I2C,0x42 + ACK
3.075350541666667,I2C,Setup Read to [0x22] + ACK
3.075361083333333,I2C,0x00 + NAK
3.075380041666667,I2C,Setup Write to [0x22] + ACK
3.075391833333333,I2C,0x3E + ACK
3.075410916666667,I2C,Setup Read to [0x22] + ACK
3.075421416666666,I2C,0x00 + NAK
3.075440375000000,I2C,Setup Write to [0x22] + ACK
3.075452166666667,I2C,0x3F + ACK
3.075471250000000,I2C,Setup Read to [0x22] + ACK
3.075481750000000,I2C,0x00 + NAK
3.075504333333333,I2C,Setup Write to [0x22] + ACK
3.075516125000000,I2C,0x41 + ACK
3.075535166666667,I2C,Setup Read to [0x22] + ACK
3.075545708333333,I2C,0x28 + NAK
3.075565250000000,I2C,Setup Write to [0x22] + ACK
3.075577041666667,I2C,0x43 + ACK
3.075597083333333,I2C,Setup Read to [0x22] + ACK
3.075607583333333,I2C,0x00 + ACK
3.075618083333334,I2C,0x00 + ACK
3.075628625000000,I2C,0x00 + NAK
3.075649625000000,I2C,Setup Read to [0x22] + ACK
3.075660125000000,I2C,0x00 + ACK
3.075670625000000,I2C,0x00 + ACK
3.075681125000000,I2C,0x00 + ACK
3.075691666666667,I2C,0x00 + NAK
3.080324291666667,I2C,Setup Write to [0x22] + ACK
3.080336083333334,I2C,0x42 + ACK
3.080355166666667,I2C,Setup Read to [0x22] + ACK
3.080365666666667,I2C,0x00 + NAK
3.080384625000000,I2C,Setup Write to [0x22] + ACK
3.080396458333333,I2C,0x3E + ACK
3.080415500000000,I2C,Setup Read to [0x22] + ACK
3.080426000000000,I2C,0x00 + NAK
3.080444958333334,I2C,Setup Write to [0x22] + ACK
3.080456750000000,I2C,0x3F + ACK
3.080475833333333,I2C,Setup Read to [0x22] + ACK
3.080486333333333,I2C,0x00 + NAK
3.080508875000000,I2C,Setup Write to [0x22] + ACK
3.080520708333333,I2C,0x41 + ACK
3.080539750000000,I2C,Setup Read to [0x22] + ACK
3.080550250000000,I2C,0x28 + NAK
3.080569833333333,I2C,Setup Write to [0x22] + ACK
3.080581625000000,I2C,0x43 + ACK
3.080601625000000,I2C,Setup Read to [0x22] + ACK
3.080612166666667,I2C,0x00 + ACK
3.080622666666667,I2C,0x00 + ACK
3.080633166666667,I2C,0x00 + NAK
3.080654166666667,I2C,Setup Read to [0x22] + ACK
3.080664666666667,I2C,0x00 + ACK
3.080675166666667,I2C,0x00 + ACK
3.080685708333333,I2C,0x00 + ACK
3.080696208333333,I2C,0x00 + NAK
3.085328666666667,I2C,Setup Write to [0x22] + ACK
3.085340458333333,I2C,0x42 + ACK
3.085359541666667,I2C,Setup Read to [0x22] + ACK
3.085370041666667,I2C,0x00 + NAK
3.085389000000000,I2C,Setup Write to [0x22] + ACK
3.085400833333333,I2C,0x3E + ACK
3.085419875000000,I2C,Setup Read to [0x22] + ACK
3.085430375000000,I2C,0x00 + NAK
3.085449333333333,I2C,Setup Write to [0x22] + ACK
3.085461166666667,I2C,0x3F + ACK
3.085480208333333,I2C,Setup Read to [0x22] + ACK
3.085490708333333,I2C,0x00 + NAK
3.085513291666667,I2C,Setup Write to [0x22] + ACK
3.085525083333333,I2C,0x41 + ACK
3.085544125000000,I2C,Setup Read to [0x22] + ACK
3.085554666666666,I2C,0x28 + NAK
3.085574208333334,I2C,Setup Write to [0x22] + ACK
3.085586000000000,I2C,0x43 + ACK
3.085606041666667,I2C,Setup Read to [0x22] + ACK
3.085616541666667,I2C,0x00 + ACK
3.085627041666667,I2C,0x00 + ACK
3.085637541666667,I2C,0x00 + NAK
3.085658541666667,I2C,Setup Read to [0x22] + ACK
3.085669041666667,I2C,0x00 + ACK
3.085679583333333,I2C,0x00 + ACK
3.085690083333333,I2C,0x00 + ACK
3.085700583333333,I2C,0x00 + NAK
3.090333583333333,I2C,Setup Write to [0x22] + ACK
3.090345375000000,I2C,0x42 + ACK
3.090364416666667,I2C,Setup Read to [0x22] + ACK
3.090374958333333,I2C,0x00 + NAK
3.090393916666667,I2C,Setup Write to [0x22] + ACK
3.090405750000000,I2C,0x3E + ACK
3.090424791666667,I2C,Setup Read to [0x22] + ACK
3.090435291666667,I2C,0x00 + NAK
3.090454250000000,I2C,Setup Write to [0x22] + ACK
3.090466083333333,I2C,0x3F + ACK
3.090485125000000,I2C,Setup Read to [0x22] + ACK
3.090495625000000,I2C,0x00 + NAK
3.090518208333333,I2C,Setup Write to [0x22] + ACK
3.090530000000000,I2C,0x41 + ACK
3.090549083333333,I2C,Setup Read to [0x22] + ACK
3.090559583333333,I2C,0x28 + NAK
3.090579125000000,I2C,Setup Write to [0x22] + ACK
3.090590958333333,I2C,0x43 + ACK
3.090610958333333,I2C,Setup Read to [0x22] + ACK
3.090621500000000,I2C,0x00 + ACK
3.090632000000000,I2C,0x00 + ACK
3.090642500000000,I2C,0x00 + NAK
3.090663500000000,I2C,Setup Read to [0x22] + ACK
3.090674000000000,I2C,0x00 + ACK
3.090684541666667,I2C,0x00 + ACK
3.090695041666667,I2C,0x00 + ACK
3.090705541666666,I2C,0x00 + NAK
3.095338666666667,I2C,Setup Write to [0x22] + ACK
3.095350458333333,I2C,0x42 + ACK
3.095369500000000,I2C,Setup Read to [0x22] + ACK
3.095380000000000,I2C,0x00 + NAK
3.095399000000000,I2C,Setup Write to [0x22] + ACK
3.095410791666667,I2C,0x3E + ACK
3.095429875000000,I2C,Setup Read to [0x22] + ACK
3.095440375000000,I2C,0x00 + NAK
3.095459333333333,I2C,Setup Write to [0x22] + ACK
3.095471125000000,I2C,0x3F + ACK
3.095490166666667,I2C,Setup Read to [0x22] + ACK
3.095500708333333,I2C,0x00 + NAK
3.095523250000000,I2C,Setup Write to [0x22] + ACK
3.095535083333333,I2C,0x41 + ACK
3.095554125000000,I2C,Setup Read to [0x22] + ACK
3.095564625000000,I2C,0x28 + NAK
3.095584208333333,I2C,Setup Write to [0x22] + ACK
3.095596000000000,I2C,0x43 + ACK
3.095616041666667,I2C,Setup Read to [0x22] + ACK
3.095626541666667,I2C,0x00 + ACK
3.095637041666667,I2C,0x00 + ACK
3.095647583333333,I2C,0x00 + NAK
3.095668583333334,I2C,Setup Read to [0x22] + ACK
3.095679083333333,I2C,0x00 + ACK
3.095689583333333,I2C,0x00 + ACK
3.095700083333333,I2C,0x00 + ACK
3.095710625000000,I2C,0x00 + NAK
3.100343833333334,I2C,Setup Write to [0x22] + ACK
3.100355625000000,I2C,0x42 + ACK
3.100374708333333,I2C,Setup Read to [0x22] + ACK
3.100385208333333,I2C,0x00 + NAK
3.100404208333333,I2C,Setup Write to [0x22] + ACK
3.100416000000000,I2C,0x3E + ACK
3.100435083333333,I2C,Setup Read to [0x22] + ACK
3.100445583333333,I2C,0x00 + NAK
3.100464541666667,I2C,Setup Write to [0x22] + ACK
3.100476333333333,I2C,0x3F + ACK
3.100495416666667,I2C,Setup Read to [0x22] + ACK
3.100505916666667,I2C,0x00 + NAK
3.100528458333333,I2C,Setup Write to [0x22] + ACK
3.100540291666666,I2C,0x41 + ACK
3.100559333333333,I2C,Setup Read to [0x22] + ACK
3.100569833333333,I2C,0x28 + NAK
3.100589416666667,I2C,Setup Write to [0x22] + ACK
3.100601208333333,I2C,0x43 + ACK
3.100621250000000,I2C,Setup Read to [0x22] + ACK
3.100631750000000,I2C,0x00 + ACK
3.100642250000000,I2C,0x00 + ACK
3.100652791666667,I2C,0x00 + NAK
3.100673791666666,I2C,Setup Read to [0x22] + ACK
3.100684291666667,I2C,0x00 + ACK
3.100694791666667,I2C,0x00 + ACK
3.100705333333333,I2C,0x00 + ACK
3.100715833333333,I2C,0x00 + NAK
3.105349250000000,I2C,Setup Write to [0x22] + ACK
3.105361041666667,I2C,0x42 + ACK
3.105380125000000,I2C,Setup Read to [0x22] + ACK
3.105390625000000,I2C,0x00 + NAK
3.105409625000000,I2C,Setup Write to [0x22] + ACK
3.105421416666667,I2C,0x3E + ACK
3.105440500000000,I2C,Setup Read to [0x22] + ACK
3.105451000000000,I2C,0x00 + NAK
3.105469958333333,I2C,Setup Write to [0x22] + ACK
3.105481750000000,I2C,0x3F + ACK
3.105500833333333,I2C,Setup Read to [0x22] + ACK
3.105511333333333,I2C,0x00 + NAK
3.105533916666666,I2C,Setup Write to [0x22] + ACK
3.105545708333334,I2C,0x41 + ACK
3.105564750000000,I2C,Setup Read to [0x22] + ACK
3.105575291666667,I2C,0x28 + NAK
3.105594833333333,I2C,Setup Write to [0x22] + ACK
3.105606666666667,I2C,0x43 + ACK
3.105626666666667,I2C,Setup Read to [0x22] + ACK
3.105637166666666,I2C,0x00 + ACK
3.105647708333333,I2C,0x00 + ACK
3.105658208333333,I2C,0x00 + NAK
3.105679208333334,I2C,Setup Read to [0x22] + ACK
3.105689708333333,I2C,0x00 + ACK
3.105700250000000,I2C,0x00 + ACK
3.105710750000000,I2C,0x00 + ACK
3.105721250000000,I2C,0x00 + NAK
3.110354875000000,I2C,Setup Write to [0x22] + ACK
3.110366708333333,I2C,0x42 + ACK
3.110385750000000,I2C,Setup Read to [0x22] + ACK
3.110396250000000,I2C,0x00 + NAK
3.110415250000000,I2C,Setup Write to [0x22] + ACK
3.110427041666667,I2C,0x3E + ACK
3.110446125000000,I2C,Setup Read to [0x22] + ACK
3.110456625000000,I2C,0x00 + NAK
3.110475583333333,I2C,Setup Write to [0x22] + ACK
3.110487416666667,I2C,0x3F + ACK
3.110506458333334,I2C,Setup Read to [0x22] + ACK
3.110516958333333,I2C,0x00 + NAK
3.110539541666667,I2C,Setup Write to [0x22] + ACK
3.110551333333333,I2C,0x41 + ACK
3.110570416666667,I2C,Setup Read to [0x22] + ACK
3.110580916666667,I2C,0x28 + NAK
3.110600500000000,I2C,Setup Write to [0x22] + ACK
3.110612291666667,I2C,0x43 + ACK
3.110632291666667,I2C,Setup Read to [0x22] + ACK
3.110642833333333,I2C,0x00 + ACK
3.110653333333333,I2C,0x00 + ACK
3.110663833333333,I2C,0x00 + NAK
3.110684833333333,I2C,Setup Read to [0x22] + ACK
3.110695375000000,I2C,0x00 + ACK
3.110705875000000,I2C,0x00 + ACK
3.110716375000000,I2C,0x00 + ACK
3.110726916666667,I2C,0x00 + NAK
3.115360125000000,I2C,Setup Write to [0x22] + ACK
3.115371916666667,I2C,0x42 + ACK
3.115391000000000,I2C,Setup Read to [0x22] + ACK
3.115401500000000,I2C,0x00 + NAK
3.115420458333333,I2C,Setup Write to [0x22] + ACK
3.115432291666667,I2C,0x3E + ACK
3.115451333333333,I2C,Setup Read to [0x22] + ACK
3.115461833333333,I2C,0x00 + NAK
3.115480791666667,I2C,Setup Write to [0x22] + ACK
3.115492625000000,I2C,0x3F + ACK
3.115511666666666,I2C,Setup Read to [0x22] + ACK
3.115522208333333,I2C,0x00 + NAK
3.115544750000000,I2C,Setup Write to [0x22] + ACK
3.115556541666667,I2C,0x41 + ACK
3.115575625000000,I2C,Setup Read to [0x22] + ACK
3.115586125000000,I2C,0x28 + NAK
3.115605666666667,I2C,Setup Write to [0x22] + ACK
3.115617500000000,I2C,0x43 + ACK
3.115637500000000,I2C,Setup Read to [0x22] + ACK
3.115648000000000,I2C,0x00 + ACK
3.115658541666666,I2C,0x00 + ACK
3.115669041666667,I2C,0x00 + NAK
3.115690041666667,I2C,Setup Read to [0x22] + ACK
3.115700541666667,I2C,0x00 + ACK
3.115711041666667,I2C,0x00 + ACK
3.115721583333333,I2C,0x00 + ACK
3.115732083333334,I2C,0x00 + NAK
3.120365166666667,I2C,Setup Write to [0x22] + ACK
3.120377000000000,I2C,0x42 + ACK
3.120396041666667,I2C,Setup Read to [0x22] + ACK
3.120406583333333,I2C,0x00 + NAK
3.120425541666667,I2C,Setup Write to [0x22] + ACK
3.120437333333333,I2C,0x3E + ACK
3.120456416666667,I2C,Setup Read to [0x22] + ACK
3.120466916666667,I2C,0x00 + NAK
3.120485875000000,I2C,Setup Write to [0x22] + ACK
3.120497666666667,I2C,0x3F + ACK
3.120516750000000,I2C,Setup Read to [0x22] + ACK
3.120527250000000,I2C,0x00 + NAK
3.120549833333333,I2C,Setup Write to [0x22] + ACK
3.120561625000000,I2C,0x41 + ACK
3.120580666666667,I2C,Setup Read to [0x22] + ACK
3.120591208333333,I2C,0x28 + NAK
3.120610750000000,I2C,Setup Write to [0x22] + ACK
3.120622541666667,I2C,0x43 + ACK
3.120642583333333,I2C,Setup Read to [0x22] + ACK
3.120653083333333,I2C,0x00 + ACK
3.120663625000000,I2C,0x00 + ACK
3.120674125000000,I2C,0x00 + NAK
3.120695125000000,I2C,Setup Read to [0x22] + ACK
3.120705625000000,I2C,0x00 + ACK
3.120716125000000,I2C,0x00 + ACK
3.120726666666667,I2C,0x00 + ACK
3.120737166666667,I2C,0x00 + NAK
3.125370208333333,I2C,Setup Write to [0x22] + ACK
3.125382000000000,I2C,0x42 + ACK
3.125401041666667,I2C,Setup Read to [0x22] + ACK
3.125411583333333,I2C,0x00 + NAK
3.125430541666667,I2C,Setup Write to [0x22] + ACK
3.125442333333333,I2C,0x3E + ACK
3.125461416666667,I2C,Setup Read to [0x22] + ACK
3.125471916666667,I2C,0x00 + NAK
3.125490875000000,I2C,Setup Write to [0x22] + ACK
3.125502708333333,I2C,0x3F + ACK
3.125521750000000,I2C,Setup Read to [0x22] + ACK
3.125532250000000,I2C,0x00 + NAK
3.125554833333333,I2C,Setup Write to [0x22] + ACK
3.125566625000000,I2C,0x41 + ACK
3.125585708333333,I2C,Setup Read to [0x22] + ACK
3.125596208333334,I2C,0x28 + NAK
3.125615750000000,I2C,Setup Write to [0x22] + ACK
3.125627583333333,I2C,0x43 + ACK
3.125647583333333,I2C,Setup Read to [0x22] + ACK
3.125658083333333,I2C,0x00 + ACK
3.125668625000000,I2C,0x00 + ACK
3.125679125000000,I2C,0x00 + NAK
3.125700125000000,I2C,Setup Read to [0x22] + ACK
3.125710625000000,I2C,0x00 + ACK
3.125721125000000,I2C,0x00 + ACK
3.125731666666667,I2C,0x00 + ACK
3.125742166666666,I2C,0x00 + NAK
3.130375541666667,I2C,Setup Write to [0x22] + ACK
3.130387333333333,I2C,0x42 + ACK
3.130406375000000,I2C,Setup Read to [0x22] + ACK
3.130416916666667,I2C,0x00 + NAK
3.130435875000000,I2C,Setup Write to [0x22] + ACK
3.130447708333334,I2C,0x3E + ACK
3.130466750000000,I2C,Setup Read to [0x22] + ACK
3.130477250000000,I2C,0x00 + NAK
3.130496208333333,I2C,Setup Write to [0x22] + ACK
3.130508000000000,I2C,0x3F + ACK
3.130527083333333,I2C,Setup Read to [0x22] + ACK
3.130537583333334,I2C,0x00 + NAK
3.130560166666667,I2C,Setup Write to [0x22] + ACK
3.130571958333333,I2C,0x41 + ACK
3.130591000000000,I2C,Setup Read to [0x22] + ACK
3.130601500000000,I2C,0x28 + NAK
3.130621083333333,I2C,Setup Write to [0x22] + ACK
3.130632875000000,I2C,0x43 + ACK
3.130652916666667,I2C,Setup Read to [0x22] + ACK
3.130663416666667,I2C,0x00 + ACK
3.130673916666667,I2C,0x00 + ACK
3.130684416666667,I2C,0x00 + NAK
3.130705458333333,I2C,Setup Read to [0x22] + ACK
3.130715958333333,I2C,0x00 + ACK
3.130726458333333,I2C,0x00 + ACK
3.130736958333333,I2C,0x00 + ACK
3.130747500000000,I2C,0x00 + NAK
3.135381041666667,I2C,Setup Write to [0x22] + ACK
3.135392833333333,I2C,0x42 + ACK
3.135411916666667,I2C,Setup Read to [0x22] + ACK
3.135422416666667,I2C,0x00 + NAK
3.135441416666667,I2C,Setup Write to [0x22] + ACK
3.135453208333333,I2C,0x3E + ACK
3.135472250000000,I2C,Setup Read to [0x22] + ACK
3.135482791666667,I2C,0x00 + NAK
3.135501750000000,I2C,Setup Write to [0x22] + ACK
3.135513541666667,I2C,0x3F + ACK
3.135532583333333,I2C,Setup Read to [0x22] + ACK
3.135543125000000,I2C,0x00 + NAK
3.135565666666666,I2C,Setup Write to [0x22] + ACK
3.135577500000000,I2C,0x41 + ACK
3.135596541666667,I2C,Setup Read to [0x22] + ACK
3.135607041666667,I2C,0x28 + NAK
3.135626625000000,I2C,Setup Write to [0x22] + ACK
3.135638416666667,I2C,0x43 + ACK
3.135658458333333,I2C,Setup Read to [0x22] + ACK
3.135668958333333,I2C,0x00 + ACK
3.135679458333333,I2C,0x00 + ACK
3.135689958333333,I2C,0x00 + NAK
3.135710958333333,I2C,Setup Read to [0x22] + ACK
3.135721500000000,I2C,0x00 + ACK
3.135732000000000,I2C,0x00 + ACK
3.135742500000000,I2C,0x00 + ACK
3.135753000000000,I2C,0x00 + NAK
3.140386375000000,I2C,Setup Write to [0x22] + ACK
3.140398166666666,I2C,0x42 + ACK
3.140417208333333,I2C,Setup Read to [0x22] + ACK
3.140427750000000,I2C,0x00 + NAK
3.140446708333333,I2C,Setup Write to [0x22] + ACK
3.140458541666667,I2C,0x3E + ACK
3.140477583333333,I2C,Setup Read to [0x22] + ACK
3.140488083333334,I2C,0x00 + NAK
3.140507041666666,I2C,Setup Write to [0x22] + ACK
3.140518875000000,I2C,0x3F + ACK
3.140537916666667,I2C,Setup Read to [0x22] + ACK
3.140548416666667,I2C,0x00 + NAK
3.140571000000000,I2C,Setup Write to [0x22] + ACK
3.140582791666667,I2C,0x41 + ACK
3.140601875000000,I2C,Setup Read to [0x22] + ACK
3.140612375000000,I2C,0x28 + NAK
3.140631958333334,I2C,Setup Write to [0x22] + ACK
3.140643750000000,I2C,0x43 + ACK
3.140663791666667,I2C,Setup Read to [0x22] + ACK
3.140674291666667,I2C,0x00 + ACK
3.140684791666667,I2C,0x00 + ACK
3.140695291666667,I2C,0x00 + NAK
3.140716333333333,I2C,Setup Read to [0x22] + ACK
3.140726833333333,I2C,0x00 + ACK
3.140737333333333,I2C,0x00 + ACK
3.140747833333333,I2C,0x00 + ACK
3.140758375000000,I2C,0x00 + NAK
3.145391958333333,I2C,Setup Write to [0x22] + ACK
3.145403791666667,I2C,0x42 + ACK
3.145422833333333,I2C,Setup Read to [0x22] + ACK
3.145433375000000,I2C,0x00 + NAK
3.145452333333334,I2C,Setup Write to [0x22] + ACK
3.145464125000000,I2C,0x3E + ACK
3.145483208333333,I2C,Setup Read to [0x22] + ACK
3.145493708333333,I2C,0x00 + NAK
3.145512666666667,I2C,Setup Write to [0x22] + ACK
3.145524458333333,I2C,0x3F + ACK
3.145543541666667,I2C,Setup Read to [0x22] + ACK
3.145554041666667,I2C,0x00 + NAK
3.145576625000000,I2C,Setup Write to [0x22] + ACK
3.145588416666667,I2C,0x41 + ACK
3.145607458333334,I2C,Setup Read to [0x22] + ACK
3.145618000000000,I2C,0x28 + NAK
3.145637541666667,I2C,Setup Write to [0x22] + ACK
3.145649375000000,I2C,0x43 + ACK
3.145669375000000,I2C,Setup Read to [0x22] + ACK
3.145679875000000,I2C,0x00 + ACK
3.145690416666667,I2C,0x00 + ACK
3.145700916666667,I2C,0x00 + NAK
3.145721916666667,I2C,Setup Read to [0x22] + ACK
3.145732416666667,I2C,0x00 + ACK
3.145742916666667,I2C,0x00 + ACK
3.145753458333334,I2C,0x00 + ACK
3.145763958333333,I2C,0x00 + NAK
3.150396958333333,I2C,Setup Write to [0x22] + ACK
3.150408791666667,I2C,0x42 + ACK
3.150427833333334,I2C,Setup Read to [0x22] + ACK
3.150438333333333,I2C,0x00 + NAK
3.150457333333333,I2C,Setup Write to [0x22] + ACK
3.150469125000000,I2C,0x3E + ACK
3.150488208333333,I2C,Setup Read to [0x22] + ACK
3.150498708333333,I2C,0x00 + NAK
3.150517666666667,I2C,Setup Write to [0x22] + ACK
3.150529458333333,I2C,0x3F + ACK
3.150548500000000,I2C,Setup Read to [0x22] + ACK
3.150559000000000,I2C,0x00 + NAK
3.150581583333333,I2C,Setup Write to [0x22] + ACK
3.150593375000000,I2C,0x41 + ACK
3.150612458333333,I2C,Setup Read to [0x22] + ACK
3.150622958333333,I2C,0x28 + NAK
3.150642500000000,I2C,Setup Write to [0x22] + ACK
3.150654291666667,I2C,0x43 + ACK
3.150674333333333,I2C,Setup Read to [0x22] + ACK
3.150684833333333,I2C,0x00 + ACK
3.150695333333333,I2C,0x00 + ACK
3.150705875000000,I2C,0x00 + NAK
3.150726875000000,I2C,Setup Read to [0x22] + ACK
3.150737375000000,I2C,0x00 + ACK
3.150747875000000,I2C,0x00 + ACK
3.150758375000000,I2C,0x00 + ACK
3.150768916666667,I2C,0x00 + NAK
3.155401666666667,I2C,Setup Write to [0x22] + ACK
3.155413500000000,I2C,0x42 + ACK
3.155432541666667,I2C,Setup Read to [0x22] + ACK
3.155443041666667,I2C,0x00 + NAK
3.155462041666667,I2C,Setup Write to [0x22] + ACK
3.155473833333333,I2C,0x3E + ACK
3.155492916666667,I2C,Setup Read to [0x22] + ACK
3.155503416666666,I2C,0x00 + NAK
3.155522375000000,I2C,Setup Write to [0x22] + ACK
3.155534166666667,I2C,0x3F + ACK
3.155553250000000,I2C,Setup Read to [0x22] + ACK
3.155563750000000,I2C,0x00 + NAK
3.155586291666667,I2C,Setup Write to [0x22] + ACK
3.155598125000000,I2C,0x41 + ACK
3.155617166666667,I2C,Setup Read to [0x22] + ACK
3.155627708333333,I2C,0x28 + NAK
3.155647250000000,I2C,Setup Write to [0x22] + ACK
3.155659083333333,I2C,0x43 + ACK
3.155679083333333,I2C,Setup Read to [0x22] + ACK
3.155689583333333,I2C,0x00 + ACK
3.155700125000000,I2C,0x00 + ACK
3.155710625000000,I2C,0x00 + NAK
3.155731625000000,I2C,Setup Read to [0x22] + ACK
3.155742125000000,I2C,0x00 + ACK
3.155752666666667,I2C,0x00 + ACK
3.155763166666667,I2C,0x00 + ACK
3.155773666666667,I2C,0x00 + NAK
3.160406875000000,I2C,Setup Write to [0x22] + ACK
3.160418708333333,I2C,0x42 + ACK
3.160437750000000,I2C,Setup Read to [0x22] + ACK
3.160448250000000,I2C,0x00 + NAK
3.160467250000000,I2C,Setup Write to [0x22] + ACK
3.160479041666667,I2C,0x3E + ACK
3.160498125000000,I2C,Setup Read to [0x22] + ACK
3.160508625000000,I2C,0x00 + NAK
3.160527583333333,I2C,Setup Write to [0x22] + ACK
3.160539375000000,I2C,0x3F + ACK
3.160558458333333,I2C,Setup Read to [0x22] + ACK
3.160568958333333,I2C,0x00 + NAK
3.160591541666667,I2C,Setup Write to [0x22] + ACK
3.160603333333333,I2C,0x41 + ACK
3.160622375000000,I2C,Setup Read to [0x22] + ACK
3.160632916666667,I2C,0x28 + NAK
3.160652458333333,I2C,Setup Write to [0x22] + ACK
3.160664291666667,I2C,0x43 + ACK
3.160684291666667,I2C,Setup Read to [0x22] + ACK
3.160694791666667,I2C,0x00 + ACK
3.160705333333333,I2C,0x00 + ACK
3.160715833333333,I2C,0x00 + NAK
3.160736833333333,I2C,Setup Read to [0x22] + ACK
3.160747333333333,I2C,0x00 + ACK
3.160757833333333,I2C,0x00 + ACK
3.160768375000000,I2C,0x00 + ACK
3.160778875000000,I2C,0x00 + NAK
3.165412250000000,I2C,Setup Write to [0x22] + ACK
3.165424041666667,I2C,0x42 + ACK
3.165443125000000,I2C,Setup Read to [0x22] + ACK
3.165453625000000,I2C,0x00 + NAK
3.165472583333333,I2C,Setup Write to [0x22] + ACK
3.165484416666667,I2C,0x3E + ACK
3.165503458333333,I2C,Setup Read to [0x22] + ACK
3.165513958333333,I2C,0x00 + NAK
3.165532916666667,I2C,Setup Write to [0x22] + ACK
3.165544750000000,I2C,0x3F + ACK
3.165563791666667,I2C,Setup Read to [0x22] + ACK
3.165574291666667,I2C,0x00 + NAK
3.165596875000000,I2C,Setup Write to [0x22] + ACK
3.165608666666667,I2C,0x41 + ACK
3.165627750000000,I2C,Setup Read to [0x22] + ACK
3.165638250000000,I2C,0x28 + NAK
3.165657791666667,I2C,Setup Write to [0x22] + ACK
3.165669625000000,I2C,0x43 + ACK
3.165689625000000,I2C,Setup Read to [0x22] + ACK
3.165700125000000,I2C,0x00 + ACK
3.165710625000000,I2C,0x00 + ACK
3.165721166666667,I2C,0x00 + NAK
3.165742166666667,I2C,Setup Read to [0x22] + ACK
3.165752666666667,I2C,0x00 + ACK
3.165763166666667,I2C,0x00 + ACK
3.165773666666666,I2C,0x00 + ACK
3.165784208333333,I2C,0x00 + NAK
3.170417583333333,I2C,Setup Write to [0x22] + ACK
3.170429375000000,I2C,0x42 + ACK
3.170448458333333,I2C,Setup Read to [0x22] + ACK
3.170458958333333,I2C,0x00 + NAK
3.170477958333333,I2C,Setup Write to [0x22] + ACK
3.170489750000000,I2C,0x3E + ACK
3.170508791666667,I2C,Setup Read to [0x22] + ACK
3.170519333333333,I2C,0x00 + NAK
3.170538291666666,I2C,Setup Write to [0x22] + ACK
3.170550083333334,I2C,0x3F + ACK
3.170569166666667,I2C,Setup Read to [0x22] + ACK
3.170579666666667,I2C,0x00 + NAK
3.170602250000000,I2C,Setup Write to [0x22] + ACK
3.170614041666667,I2C,0x41 + ACK
3.170633083333333,I2C,Setup Read to [0x22] + ACK
3.170643625000000,I2C,0x28 + NAK
3.170663166666666,I2C,Setup Write to [0x22] + ACK
3.170675000000000,I2C,0x43 + ACK
3.170695000000000,I2C,Setup Read to [0x22] + ACK
3.170705500000000,I2C,0x00 + ACK
3.170716041666667,I2C,0x00 + ACK
